id,tailedBeast_id,jinchuriki_1,jinchuriki_2,jinchuriki_3,jinchuriki_4,jinchuriki_5,jinchuriki_6
1,1,Hagoromo Ōtsutsuki,Obito Uchiha,Madara Uchiha,,,
2,153,Fū,Naruto Uzumaki,,,,
3,345,Blue B,Killer B,Obito Uchiha,Naruto Uzumaki,,
4,480,Rin Nohara,Yagura Karatachi,Naruto Uzumaki,,,
5,669,Han,Naruto Uzumaki,,,,
6,711,Mito Uzumaki,Kushina Uzumaki,Minato Namikaze (Yin half),Naruto Uzumaki,Black Zetsu (Yin half),Obito Uchiha (Yin half)
7,771,Yugito Nii,Naruto Uzumaki,,,,
8,1009,Utakata,Naruto Uzumaki,,,,
9,1127,Bunpuku,Gaara,Obito Uchiha,Naruto Uzumaki,,
10,1134,Rōshi,Naruto Uzumaki,,,,
